news_folder,isFake,svm_prob,svm_pred,correct
K1CaR7wNe8qoh,1,0.4328134945112705,1,1
K1CaS7gNc7agl,1,0.28599139354152775,0,0
K1CeK6w1e6Kog,1,0.28517896501361734,0,0
K1CeK7gxf8a8g,1,0.4494159863004883,1,1
K1CeK7gxf8akh,1,0.4382223088659592,1,1
K1CeK7gxi7Kkk,1,0.5,1,1
K1CeK8w5c7Ksm,1,0.2722851373266536,0,0
K1CeK8w5d66gk,1,0.2713743090968219,0,0
K1CeK8w5d8a8k,1,0.2698587624573266,0,0
K1CeK8w5k7q4i,1,0.2799538705768891,0,0
K1CeK8w5l76kl,1,0.36073174538352587,0,0
O8regboxr,0,0.28585804754420346,0,1
O9hEqxZS1,0,0.33082233471203804,0,1
OahW7uMI8,0,0.2746264419907942,0,1
ObFW4jmLe,0,0.274355198249562,0,1
ObHkUdyoU,0,0.30685952993131727,0,1
ObQqbwxqC,0,0.2755901453107524,0,1
ObRpQhiul,0,0.3071889195351048,0,1
ObYuRgMCW,0,0.47856291678115753,1,0
ObZNYFW9n,0,0.272238554173176,0,1
ObaBTfKqc,0,0.27342711741974995,0,1
ObwEUjpHc,0,0.33997641606343154,0,1
ObxZMpSad,0,0.3096827602339022,0,1
Oc4J14SrI,0,0.2881888509534386,0,1
OcGWShacB,0,0.2763916350742094,0,1
OcpdOmGr7,0,0.3762310016073581,1,0
Od0VXkBnF,0,0.5437900612320976,1,0
Od10XcgrH,0,0.2731028238939072,0,1
Od1jeoTYT,0,0.3587762134919776,0,1
Od38Sm4Z9,0,0.2771020434741217,0,1
Od4JfhfyM,0,0.2744732990364745,0,1
OdbRmCwzr,0,0.27474278700105087,0,1
