news_folder,prob_fake_mean,prob_fake_std,isFake
K1CaQ7QNd7qkh,0.99670523,0.0008227148,1
K1CaQ7QNd8akl,0.99769,0.00036513145,1
K1CaQ7QNe7a8l,0.96519583,0.08460798,1
K1CaQ7QNf6qwf,0.99707127,0.0005891079,1
K1CaQ7QNf6qwg,0.99766266,0.0005621011,1
K1CaQ7gpk7qog,0.99760944,0.00062775775,1
K1CaQ7gpk7qok,0.9973856,0.000570325,1
K1CaQ7gpk7qsf,0.9977728,0.0005793645,1
K1CaQ7gpk7qsh,0.99752367,0.0006045359,1
K1CaQ7gpk7qsm,0.99777764,0.00058916316,1
K1CaQ8Axc8ake,0.997661,0.0006666253,1
K1CaR6g1g6aol,0.9969181,0.00067689,1
K1CaR7QFj66Yi,0.9966736,0.00082836446,1
K1CaR7QFj66Ym,0.9966071,0.0006946831,1
K1CaR7QFj66cg,0.9956416,0.0008544073,1
K1CaR7QFj66cj,0.9969433,0.0010219392,1
K1CaR7QFj66ck,0.48310885,0.27061072,1
K1CaR7QFj66cm,0.9946678,0.0013193026,1
K1CaR7Qxh8qcd,0.9968848,0.00080783386,1
K1CaR7wNe8qkm,0.9967494,0.00074347795,1
K1CaR7wNe8qod,0.99691504,0.000831532,1
K1CaR7wNe8qoe,0.99664754,0.00057903206,1
K1CaR7wNe8qog,0.99532336,0.001508505,1
K1CaR8w5e66Yf,0.99593437,0.000916381,1
K1CaS6Q5c7aoj,0.996266,0.0008393934,1
K1CaS6gNl8qoe,0.9957794,0.0010243553,1
K1CaS6gxi6a4e,0.9974147,0.0008280684,1
K1CaS7gNc66gj,0.993944,0.0017135075,1
K1CaS7gNc66gl,0.996233,0.001194142,1
K1CaS7gNc66gm,0.9969805,0.0007492765,1
K1CaS7gNc7akd,0.99746627,0.000753727,1
K1CeJ6g9l7awk,0.9978186,0.0005534179,1
K1CeJ7w9d7asg,0.99766797,0.00042995147,1
K1CeK7A5h7aci,0.99630594,0.0009912071,1
K1CeK7Atg6asi,0.45116538,0.2835227,1
K1CeK7Ati6q8i,0.9631982,0.028611248,1
K1CeK7QBj66oj,0.99393415,0.0070098294,1
K1CeK7QNe6qYl,0.99628085,0.0012848941,1
K1CeK7g1c6Kok,0.99659777,0.0009843168,1
K1CeK7g1h7awj,0.9963168,0.0010017557,1
K1CeK7g9k6K8f,0.9952815,0.0012935066,1
K1CeK7gBf6q0e,0.99789,0.00045963487,1
K1CeK7gBf6q4i,0.9977705,0.00050232606,1
K1CeK7gBf6qsh,0.9977131,0.0005497484,1
K1CeK7gpl8q4m,0.9956368,0.0019523358,1
K1CeK7gtc8qsj,0.9970471,0.0012638939,1
K1CeK7gtd76oe,0.99700004,0.00090251246,1
K1CeK7gti7asd,0.99407065,0.0014144892,1
K1CeK7gxd7Kwg,0.9943069,0.0020939948,1
K1CeK7gxf6Ksl,0.9925745,0.002802296,1
K1CeK7gxf8a8f,0.9974581,0.00065809273,1
K1CeK7gxf8aki,0.99727666,0.0009091275,1
K1CeK7gxf8akm,0.9978968,0.00048679454,1
K1CeK7gxj8awk,0.9970652,0.0005068386,1
K1CeK7gxk6acj,0.99773073,0.0005736164,1
K1CeK7gxl8q4d,0.9973937,0.00044713754,1
K1CeK8w1l6Kgl,0.9947976,0.001673514,1
K1CeK8w1l7Kke,0.996134,0.0010159658,1
K1CeK8w5c7Kkj,0.9972526,0.0005049173,1
K1CeK8w5c7Ksf,0.99748373,0.00048904814,1
K1CeK8w5c8a4g,0.49981302,0.26149243,1
K1CeK8w5c8agd,0.9667738,0.04806892,1
K1CeK8w5c8agg,0.9969538,0.0009210774,1
K1CeK8w5d66gl,0.99699765,0.00091219094,1
K1CeK8w5d6q4m,0.984795,0.010935458,1
K1CeK8w5d8a8g,0.99675894,0.00095785264,1
K1CeK8w5d8qYd,0.99295586,0.0022238635,1
K1CeK8w5d8qcm,0.9971863,0.0006550098,1
K1CeK8w5d8qgf,0.99736726,0.0004047378,1
K1CeK8w5d8qke,0.9970749,0.0005193762,1
K1CeK8w5d8qkm,0.99662256,0.0006921164,1
K1CeK8w5e6aYh,0.9968916,0.00055990386,1
K1CeK8w5i66gg,0.99665594,0.0008271342,1
K1CeK8w5i7K4m,0.9974081,0.000586903,1
K1CeK8w5l6KYh,0.99740344,0.00061366044,1
K1CeK8w5l7Kki,0.9970816,0.0008226869,1
K1CeK8w9c8a8g,0.9973362,0.0006175877,1
K1CeK8w9c8qge,0.99562895,0.001656055,1
K1CeK8w9e8ash,0.99735403,0.0005764194,1
K1CeK8w9f6Ksj,0.9060175,0.22276571,1
K1CeK8w9i76wl,0.9968282,0.0005511283,1
K1CeK8w9k8aol,0.997043,0.00070234796,1
K1CeK8wBd7Kch,0.99551994,0.0008099163,1
K1CeK8wBd8qkf,0.9899386,0.0024013722,1
K1CeK8wBf8q0d,0.9976419,0.0004270698,1
K1CeK8wBf8qcl,0.9969301,0.00087036774,1
K1CeK8wBf8qgf,0.9971086,0.0004761367,1
K1CeK8wBf8qwh,0.99654645,0.0008453044,1
K1CeK8wBg6akl,0.9976717,0.00055453554,1
K1CeK8wBg6aoh,0.9974219,0.000576312,1
K1CeK8wFd6agf,0.99704635,0.0012327839,1
K1CeK8wFi6asj,0.99698514,0.00077673094,1
K1CeK8wNc7Kcf,0.99702585,0.00052281766,1
K1CeK8wNl66cd,0.9973997,0.00063907576,1
K1CeK8wte7Kgl,0.806915,0.17314588,1
O0nGyzebc,0.0029331872,0.00060432457,0
O2Q4iu2At,0.0068043927,0.0035734249,0
O7zEW0jil,0.002723814,0.0004775822,0
O7zeb7NB2,0.0033300077,0.00054355036,0
O8Km9oqdK,0.0026184435,0.00046763412,0
O8LlRo4Lv,0.0023818952,0.00060385145,0
O8SC2A0ml,0.0028841316,0.0005929398,0
O8X8qxQLG,0.0025215514,0.00048916874,0
O9FxXxNSz,0.0034171913,0.0006054412,0
O9IIZnsbo,0.002635885,0.00043379902,0
O9PHw3eMm,0.0025689718,0.00079872337,0
O9PoQ8WZu,0.002704738,0.0006822547,0
O9RT85J5E,0.0022162641,0.00055698963,0
O9XM7kcIv,0.002631443,0.00073523505,0
O9Y4S2Gbe,0.0028317128,0.0007188803,0
O9ZEMDWIJ,0.0036860146,0.00092026667,0
O9cEnbb2w,0.0054444633,0.002968221,0
O9d7bFqVQ,0.0027904317,0.0007165203,0
O9fX5hnoo,0.003307958,0.0011354011,0
O9oIPuRAh,0.0028864462,0.00065983686,0
O9pUFgIQl,0.0025525554,0.00071856036,0
O9pa6nGja,0.0043265847,0.0018453737,0
O9pmAuwD3,0.0035913133,0.0007532024,0
O9qLydvOh,0.0036808557,0.0012225441,0
O9uELyqjT,0.002627464,0.0005795444,0
O9xPPmFcn,0.002477347,0.0007170925,0
O9zRetAiC,0.0024796703,0.0007806186,0
Oa15IxYOx,0.0033548702,0.00078086,0
OaJdtmVeY,0.0023157257,0.00078247255,0
OaJmc99xp,0.0025996105,0.00054972235,0
OaMidaI6W,0.0023063037,0.00048814973,0
OaNKaqtzx,0.0026332238,0.00070520927,0
OaQRDtQkG,0.0023291863,0.0006785809,0
OaZOrpV0S,0.0024803686,0.0005204045,0
Oagv7uMTp,0.0025525477,0.0007064927,0
Oahgeg8dq,0.002127894,0.0003676228,0
OaiVSbeIi,0.002314554,0.00075908337,0
OaioYy980,0.0025350014,0.0005000188,0
OavIB8qgD,0.0026599965,0.00076778233,0
Ob13DCFes,0.0026215818,0.00051621255,0
Ob2Uj3uP7,0.003332312,0.0009124318,0
Ob46ufHgB,0.0026378103,0.0008149134,0
Ob5pddUKo,0.002585915,0.0005501686,0
ObBN79VAL,0.0022319737,0.00038172613,0
ObBOm45aS,0.0023554754,0.0003931412,0
ObEDJhfp3,0.0032544215,0.0011213662,0
ObF3WFEo5,0.0051710866,0.0024059915,0
ObFFaupd8,0.002245394,0.0005327315,0
ObFQ64oUh,0.0038398237,0.0010721611,0
ObGRI2zFn,0.00806302,0.0024350372,0
ObGWddzhf,0.009512307,0.0042868466,0
ObH6AxVfy,0.0035601654,0.0012842169,0
ObHJHj9K4,0.0024714014,0.00047851008,0
ObHWFlb8k,0.0035210538,0.00092837727,0
ObIaxixDO,0.042492308,0.05234837,0
ObNEusIPA,0.0041138125,0.0014319019,0
ObNWq59NU,0.0023779185,0.0004978603,0
ObNo5nJpw,0.0025485812,0.00042423586,0
ObO4gsSuG,0.0070833964,0.006666444,0
ObO57muV7,0.0046207076,0.0013422441,0
ObOpYpLA5,0.0028911692,0.0007231211,0
ObOqL92Hl,0.0024295743,0.0006779966,0
ObPLUEe5e,0.004838124,0.0013120582,0
ObQPQbQO7,0.0031060944,0.00096865086,0
ObQTd6DR6,0.0027654397,0.0007239016,0
ObQlc9Tox,0.005335876,0.0020145145,0
ObRL9avk5,0.0033596582,0.0009832141,0
ObRefkeiK,0.002468397,0.0008551559,0
ObUo56pUR,0.004196908,0.0010547746,0
ObVmV3OKY,0.0022182246,0.00054736494,0
ObW2jAEp9,0.0022538684,0.0005214262,0
ObWXCsKTz,0.0024436943,0.00042614734,0
ObWgEg7NN,0.0047654705,0.0014715121,0
ObWxeh90G,0.003903503,0.0010639502,0
ObX9GtV3G,0.002340525,0.0005328174,0
ObXv6x0Aa,0.0021781307,0.00050663,0
ObXvzgeWI,0.0031168289,0.00067051983,0
ObYJHrylE,0.0025754017,0.0007221367,0
ObYh4FIws,0.002275219,0.0005694102,0
ObYuOC9SW,0.0024073233,0.0004932395,0
ObZOZ8FO6,0.02052235,0.015639044,0
ObZT7ezVT,0.00230418,0.0005682426,0
ObcSd8q17,0.0027580685,0.00076862314,0
Obd1yawkk,0.0025859843,0.0004828816,0
ObeK7dLZ2,0.0032991103,0.00081833656,0
ObjdW4jgo,0.0026071046,0.0006593567,0
Obkeafh5K,0.0023842598,0.0005644527,0
OboNRaMgt,0.0033506877,0.0007269669,0
Obp7L74MC,0.0027546543,0.0007204576,0
ObwPzFgeX,0.002510204,0.000528077,0
ObwlqqCC7,0.002268862,0.00050434115,0
ObxkVaLDs,0.0030948203,0.0013932656,0
Oby7ZwFgv,0.002761222,0.0006235122,0
ObyLn7ukK,0.0027631721,0.0005798342,0
Oc0Qmu9zi,0.99475986,0.002188973,0
Oc0ZdnUf2,0.0022822176,0.0006051404,0
Oc0dOrakL,0.0025357418,0.0008691155,0
Oc49Q8MGI,0.002482278,0.0006631057,0
Oc5JK9KxC,0.0028533833,0.0006579262,0
Oc5RUBWtm,0.0044062166,0.0011753581,0
Oc5gTggYF,0.0026323334,0.0006997833,0
Oc68IfMLS,0.0028541568,0.0007064647,0
Oc6GataJx,0.0024026458,0.00060890074,0
Oc6cBwVxi,0.0027173157,0.00070405577,0
Oc6rRgnhf,0.0023587232,0.00043824423,0
Oc8YeAiaB,0.0023798556,0.00046584112,0
Oc9GgreUP,0.0022465708,0.00049615157,0
OcBFs0aQ0,0.0023776968,0.0005439392,0
OcBRtaBKa,0.0022540467,0.0006457694,0
OcBwBuCLa,0.0021120557,0.00045128836,0
OcC8z9K8f,0.0021525954,0.0005998852,0
OcCl5lN80,0.002854628,0.00084241683,0
OcFKJk3al,0.0028535847,0.00075979356,0
OcFVWAogI,0.0024764407,0.000567936,0
OcG6wzVLI,0.0027630716,0.00071136287,0
OcGGJq65r,0.0024676141,0.0007065859,0
OcGWjq7fc,0.005787593,0.00238856,0
OcGYNdjBc,0.0068213306,0.002196984,0
OcGiiakdT,0.0024170985,0.0005881637,0
OcGnEg2QW,0.0024725818,0.00049694284,0
OcJHmhHDz,0.003111444,0.00075014815,0
OcJVAcCPP,0.0027659931,0.0007347979,0
OcJuljt0k,0.0029135763,0.0008455501,0
OcKJR4Noe,0.0031287458,0.00097585825,0
OcLRExsar,0.0025415285,0.0007128466,0
OcLti0mkI,0.0027958453,0.0010238567,0
OcQXTsgWu,0.0033186048,0.00081333483,0
OcQcMn7c8,0.0025008465,0.00081686926,0
OcRNHdUsT,0.003927771,0.0009198083,0
OcRO3mqTJ,0.002487979,0.00072324305,0
OcRSKwByg,0.0031163024,0.000808681,0
OcRzDjzQy,0.004061171,0.0011991544,0
OcTF4j5eY,0.0047578355,0.0017738445,0
OcTeGaLvV,0.0022054783,0.0005439055,0
OcTk04Iqe,0.0033481396,0.00092910696,0
OcUTZmsPk,0.0026537986,0.00051918335,0
OcVGDCGsJ,0.012948361,0.0216214,0
OcW4up49Y,0.0061392877,0.0018925789,0
OcWcGDJTZ,0.002435722,0.00066393084,0
OcZc22kuO,0.0046688346,0.0014963812,0
OceULgiDE,0.0037532889,0.0011581066,0
OciVEBh0B,0.003193532,0.0009190617,0
Ocj7c0HJd,0.002918019,0.0011536332,0
Ocjw3a6dY,0.0053603007,0.002497511,0
Ocn7hkXvx,0.0024095303,0.0007248416,0
Ocnvl0R72,0.0025160091,0.0006950347,0
OcrRtDURf,0.003257275,0.0008326228,0
OcsKSmsWo,0.0028269477,0.00075080816,0
Ocu8z8jxq,0.0026988164,0.0006177842,0
Ocurx2ZaS,0.0027550203,0.00075062324,0
OcwGulvzW,0.002454825,0.00039722372,0
OcwN4axBq,0.002643339,0.00063047424,0
Ocwp1sid1,0.002521789,0.00063888263,0
OcwqzihaP,0.0024883293,0.0004721639,0
OcxWMqzcE,0.0040497174,0.0012487966,0
OcxkEulzy,0.0028041184,0.0007818925,0
OcxuFk947,0.0022672508,0.0004842557,0
OcyBynL5S,0.004623719,0.0011388105,0
Od0UTwn4E,0.002285163,0.0006243856,0
Od0b72Mjl,0.002855542,0.0006483955,0
Od1HnsbJj,0.0026503815,0.0008795924,0
Od1i6hwtP,0.0025509421,0.0007398209,0
Od1nrxjjO,0.005549578,0.0012958376,0
Od1sX9UkG,0.002423657,0.000482066,0
Od203oEZT,0.0022054561,0.000476899,0
Od2C6zZoJ,0.003806583,0.0011004863,0
Od2NRoP3Z,0.0030014277,0.00070629705,0
Od2jMlDBV,0.002779291,0.0008722217,0
Od2pmaNEL,0.0026763678,0.0007836849,0
Od33dkvNN,0.005436847,0.0019448898,0
Od3FxmuEU,0.0024502361,0.00063221453,0
Od3KpCz6Z,0.0023249637,0.0005768709,0
Od3xOClfn,0.0022678878,0.0005648661,0
Od4RCveEk,0.016038368,0.014531106,0
Od4g20VIR,0.0026335097,0.0005908164,0
Od4pEfFME,0.002675547,0.000572908,0
Od6pz5z0s,0.0028753025,0.0006138618,0
Od82vBJir,0.009744485,0.016498374,0
Od8TGwHSY,0.003116565,0.00084077014,0
Od8Uayszp,0.002534434,0.0007433321,0
Od8VdcX00,0.0026777245,0.00070458505,0
Od8bUAYKt,0.0035295305,0.0010465122,0
Od8hhlEj3,0.002982278,0.0008371653,0
Od9zTFVig,0.0030264307,0.00092336006,0
Oda0tbZKz,0.003479295,0.0017849363,0
Oda1DafrU,0.9886883,0.005078042,0
Oda6Onfrw,0.003214328,0.00091012404,0
OdaXloH7q,0.003354822,0.0010641702,0
OdadUudA1,0.0030390793,0.0006874329,0
OdafuDGnw,0.002663129,0.00075193285,0
OdawgcmfS,0.0027828582,0.0006783259,0
