news_folder,crowd_alpha,crowd_beta
ObQTd6DR6,1.0,2.0
K1CaQ7QNf6qwg,2.0,1.0
O9pa6nGja,1.0,1.0000009999999975
Ocu8z8jxq,1.0,3.922619044780731
Oc8YeAiaB,1.0,6.041948444179525
K1CaQ7gpk7qsh,2.0,1.0
K1CaS7gNc7akd,2.0,1.0
OcJuljt0k,1.0,2.0
K1CeK8wBg6akl,3.328996419906616,1.0000009999999975
K1CeK7g9k6K8f,1.0,2.800000011920929
K1CeJ6g9l7awk,1.0,3.186384916305542
Ocjw3a6dY,1.0,2.0
ObO4gsSuG,1.0,3.0000009999999975
Ob5pddUKo,1.0,2.0
K1CeK8w5d8a8g,1.7272727489471436,1.0
ObNWq59NU,1.0,4.340560548667895
K1CeK8wte7Kgl,1.0,2.0
OcFVWAogI,1.0,5.131769478321075
Ocnvl0R72,1.0,3.9583333134651184
ObX9GtV3G,1.0,2.0
OdaXloH7q,2.0,1.0
OcFKJk3al,1.0,2.0
OcyBynL5S,1.0,1.0000009999999975
K1CeK7gxf8aki,2.4039804935455322,1.0000009999999975
ObYh4FIws,1.0,3.186384916305542
OcxkEulzy,1.0,3.1863859163055395
OdafuDGnw,1.0,3.173436164855957
ObEDJhfp3,1.0,2.0
Od8VdcX00,1.0,1.0000009999999975
Oc0ZdnUf2,1.0,3.563890907432551
Od0UTwn4E,1.0,3.186384916305542
Od9zTFVig,1.0,4.246830463409424
Oc6cBwVxi,1.0,2.0
K1CeK7gxk6acj,1.0,2.0
ObXv6x0Aa,2.0,1.0
Obp7L74MC,1.0,2.0
Oc9GgreUP,1.0,3.0000009999999975
OcTF4j5eY,1.0,2.0
K1CeK7QNe6qYl,1.0,2.0
ObGRI2zFn,1.0,3.0
O8SC2A0ml,2.0,1.0
Od8hhlEj3,1.0,3.0
K1CaR7Qxh8qcd,2.0,1.0
ObGWddzhf,1.0,2.0
K1CaR7wNe8qoe,2.0,1.0
Od6pz5z0s,1.0,2.0
O7zeb7NB2,1.0,2.0
O8X8qxQLG,1.0,2.0
OcQXTsgWu,1.0,1.800000011920929
ObNEusIPA,1.0,3.7642866836318944
ObBN79VAL,1.0,3.1863859163055395
K1CeK8wFd6agf,3.9427571296691895,1.0
K1CaS7gNc66gj,2.0,1.0
ObOpYpLA5,1.0,3.0
K1CaR7QFj66Ym,2.0,1.0
OcG6wzVLI,1.0,2.0
K1CeK8w9e8ash,1.0,1.8000010119209264
K1CeK8w5d8qgf,1.7272727489471436,1.0
ObyLn7ukK,1.0,2.0
K1CeK7gxf8akm,2.4039804935455322,1.0
OcVGDCGsJ,1.0,2.0
OcxWMqzcE,1.0,2.9583333134651184
ObxkVaLDs,1.0,2.0
Od1HnsbJj,1.0,2.0
K1CaR8w5e66Yf,1.0,2.0
Ocn7hkXvx,1.0,3.186384916305542
K1CaR6g1g6aol,1.899999976158142,2.799999952316284
Od4RCveEk,1.0,2.0
K1CaQ7QNe7a8l,1.8571428656578064,1.0
K1CeK8wBf8qcl,2.0,1.0
K1CeK8w9k8aol,1.0,2.0
Oby7ZwFgv,1.0,2.0
ObF3WFEo5,1.0,2.0
K1CeK7QBj66oj,3.9427571296691895,1.0
K1CeK7gpl8q4m,1.899999976158142,1.0
Od1i6hwtP,1.0,2.0
O9FxXxNSz,1.0,3.0
K1CeK8w5c8a4g,1.0,2.0
K1CaS6gxi6a4e,2.0,1.0
Od4g20VIR,1.0,3.186384916305542
ObWXCsKTz,1.0,2.0000009999999975
O9xPPmFcn,1.0,3.0000009999999975
O9Y4S2Gbe,1.0,2.0
K1CeK8w5c8agd,1.0,3.0
ObHWFlb8k,1.0,2.0
ObBOm45aS,1.0,4.0
ObZT7ezVT,1.0,2.0
K1CeK7gxf6Ksl,1.0,2.0
K1CeK7gBf6q4i,1.0,3.0
Oda0tbZKz,1.0,2.0
OavIB8qgD,1.0,2.0
Oa15IxYOx,1.0,3.0
O9pmAuwD3,1.0,2.0
Oc68IfMLS,1.0,1.00000399999999
K1CeK8wBf8qwh,2.0,1.0
K1CeK7gBf6qsh,1.0,4.0
ObeK7dLZ2,1.0,2.0
K1CeK8w5d8qkm,1.7272727489471436,1.0
OcTeGaLvV,1.0,1.0000009999999975
ObcSd8q17,1.0,3.0
ObQPQbQO7,1.0,2.0
OaioYy980,1.0,2.0
ObRL9avk5,1.0,2.0
OcLRExsar,1.0,2.0
K1CeK8w5l7Kki,1.0,2.0
ObWxeh90G,1.0,2.0
ObUo56pUR,1.0,2.0
K1CeK8w5c7Ksf,1.0,2.0
ObFQ64oUh,1.0,2.0
OaJdtmVeY,1.0,2.0
OcwN4axBq,1.0,3.186384916305542
K1CeK8w5i66gg,2.0,1.0
O9cEnbb2w,1.0,4.600000023841858
Oc0dOrakL,1.0,3.186384916305542
K1CeK8w5c7Kkj,1.0,2.0
K1CeK8w9i76wl,1.0,2.0
OboNRaMgt,1.0,2.0
K1CeK8w9f6Ksj,1.0,3.6666666865348816
K1CaR7wNe8qod,2.0,1.0
OcQcMn7c8,1.0,2.0
O9zRetAiC,1.0,2.0
ObW2jAEp9,1.0,1.887499988079071
K1CaQ7QNd7qkh,1.8571428656578064,1.0
K1CaR7wNe8qog,2.0,1.0
ObZOZ8FO6,1.0,2.0
OcBRtaBKa,1.0,1.0000009999999975
K1CaR7QFj66ck,2.0,1.0
O9XM7kcIv,1.0,3.0
K1CaS6Q5c7aoj,1.0,2.0
OcUTZmsPk,1.0,3.186384916305542
K1CaQ7gpk7qsf,2.8571428656578064,1.0
K1CaR7QFj66cj,2.0,1.0
ObOqL92Hl,1.0,6.266666650772095
O9PoQ8WZu,1.0,3.0
K1CeK8w1l7Kke,1.0,2.0
K1CeK7Atg6asi,1.0,2.0
K1CeK8w1l6Kgl,1.0,1.8666666746139526
O9RT85J5E,1.0,3.404444456100464
O9qLydvOh,1.0,2.0
Obkeafh5K,1.0,2.0
K1CeK8wBf8q0d,2.0,1.0
Oc6rRgnhf,1.0,2.0
K1CeK7Ati6q8i,1.0,1.9111111164093018
K1CaQ8Axc8ake,1.8571428656578064,1.0
K1CeK8wFi6asj,1.0,2.0
OcxuFk947,1.0,3.186384916305542
OcC8z9K8f,1.0,4.097497032714841
OcrRtDURf,1.0,1.000001999999995
OcRO3mqTJ,1.0,3.7766666412353516
K1CeK7gxl8q4d,1.0,1.7861111164093018
Oc5RUBWtm,2.0,1.0
O9pUFgIQl,1.0,2.0
K1CeJ7w9d7asg,2.600000023841858,1.0
OaJmc99xp,2.0,1.0
Od8TGwHSY,1.0,3.246830463409424
OcTk04Iqe,1.0,2.0
Od8bUAYKt,1.0,2.0
Od3xOClfn,1.0,6.79472319944
OcWcGDJTZ,1.0,3.186384916305542
K1CeK8w9c8a8g,3.9427571296691895,1.000001999999995
Od2pmaNEL,1.0,2.0
OcRSKwByg,1.0,2.0
K1CaQ7gpk7qsm,2.0,1.0
ObXvzgeWI,1.0,3.186384916305542
K1CaS6gNl8qoe,1.0,2.0
OdadUudA1,1.0,2.600000023841858
K1CaQ7QNd8akl,2.714285731315613,1.0
K1CaR7QFj66cg,2.0,1.0
Od203oEZT,1.0,2.800002011920924
Obd1yawkk,1.0,2.0
ObjdW4jgo,1.0,3.186384916305542
ObYJHrylE,1.0,2.8753968477249146
O9uELyqjT,1.0,2.850000023841858
O9fX5hnoo,1.0,2.0
Oc49Q8MGI,1.0000009999999975,3.186384916305542
Od33dkvNN,1.0,3.0
K1CeK8wNc7Kcf,2.0,1.0
K1CeK7gxf8a8f,2.4039804935455322,1.0
K1CeK7g1c6Kok,1.0,2.0
ObwPzFgeX,1.0,2.7666666507720947
OcBwBuCLa,1.0,2.0
OcW4up49Y,1.0,2.0
Od82vBJir,1.0,2.0
OcGWjq7fc,1.0,3.186384916305542
ObVmV3OKY,1.0,2.0
OcGGJq65r,1.0,2.0
K1CaR7wNe8qkm,2.0,1.0
Ocwp1sid1,1.0,3.186384916305542
OcwGulvzW,1.0,1.0000009999999975
O9ZEMDWIJ,1.0,2.0
OaNKaqtzx,1.0,2.0
K1CeK7gti7asd,1.0,3.328996419906616
OcRzDjzQy,1.0,2.0
K1CeK7A5h7aci,1.0,2.0
OcBFs0aQ0,1.0,1.000001999999995
K1CeK8w5d66gl,1.0,2.887499988079071
K1CeK8w5d8qke,1.7272727489471436,1.0
OaiVSbeIi,1.8666666746139526,1.0
Oc6GataJx,1.0,3.186384916305542
O8LlRo4Lv,1.0,4.600000023841858
Od2NRoP3Z,1.0,3.1863859163055395
K1CeK7g1h7awj,1.0,2.0
K1CeK8w5d6q4m,1.0,2.0
Ocj7c0HJd,1.0,2.0
ObWgEg7NN,1.0,1.899999976158142
Oda6Onfrw,1.0,1.0000049999999874
Oahgeg8dq,1.0,2.7777777910232544
ObNo5nJpw,1.0,1.0000009999999975
Od2C6zZoJ,1.0,1.0000009999999975
K1CeK8wNl66cd,3.246830463409424,1.0
Od1nrxjjO,1.0,3.0
O2Q4iu2At,1.0,4.328996419906616
ObPLUEe5e,1.0,2.0
O9IIZnsbo,1.0,3.0
ObQlc9Tox,1.0,2.0
O9d7bFqVQ,1.0,2.0
OcJVAcCPP,1.0,1.0000009999999975
OdawgcmfS,1.0,2.0
Oda1DafrU,1.0,4.293282151222229
O9oIPuRAh,1.0,2.0
K1CaQ7gpk7qog,2.0,1.0
OcCl5lN80,1.0,3.964285731315613
Od8Uayszp,1.0,3.8000010119209264
K1CeK8wBf8qgf,2.0,1.0
K1CeK7gxd7Kwg,1.0,2.0
OcwqzihaP,1.0,2.964285731315613
K1CeK8wBd7Kch,1.0,2.0
ObYuOC9SW,1.0,1.800000011920929
K1CeK7gtc8qsj,1.0,2.0
OcsKSmsWo,1.0,1.0000009999999975
Oagv7uMTp,1.0,1.8138889074325562
K1CeK8w5d8qcm,3.1818182468414307,1.0
O9PHw3eMm,1.0,2.0
K1CeK8w5d8qYd,1.7272727489471436,1.0
Ocurx2ZaS,1.0,2.0
OcRNHdUsT,1.0,2.0
ObwlqqCC7,1.0,2.0
Od3FxmuEU,1.0,2.0
OaZOrpV0S,1.0,3.0
OcGiiakdT,1.0,3.186384916305542
Od4pEfFME,1.0,2.0
OaQRDtQkG,1.0,3.186384916305542
OciVEBh0B,1.0,1.00000399999999
K1CeK8w9c8qge,3.173436164855957,1.0000009999999975
OcKJR4Noe,1.0,1.9166666865348816
ObHJHj9K4,1.0,2.0
K1CaR7QFj66Yi,2.0,1.0
OaMidaI6W,1.0,3.186384916305542
Od0b72Mjl,1.0,1.0000009999999975
K1CaR7QFj66cm,2.0,1.0
Ob46ufHgB,1.0,3.0
K1CeK7gxj8awk,1.0,3.813888907432556
ObIaxixDO,1.0,2.0
K1CeK8wBd8qkf,2.0,1.0
K1CeK8w5e6aYh,2.454545497894287,1.0
OcGYNdjBc,1.0,1.0000009999999975
Oc0Qmu9zi,1.0,6.246831463409421
ObH6AxVfy,1.0,2.0
K1CeK7gtd76oe,1.0,2.0
K1CeK8w5l6KYh,1.0,1.9000009761581396
K1CaQ7gpk7qok,2.0,1.0
O7zEW0jil,1.0,2.0
K1CaS7gNc66gl,2.0,1.0
OcZc22kuO,1.0,2.0
K1CeK8w5c8agg,1.0,2.0
Ob13DCFes,1.0,3.186384916305542
OcLti0mkI,1.0,3.186384916305542
K1CaQ7QNf6qwf,1.8571428656578064,1.0
Oc5JK9KxC,1.0,3.186384916305542
Od1sX9UkG,1.0,3.9427571296691895
Ob2Uj3uP7,1.0,2.0
ObO57muV7,1.0,2.0
K1CeK8wBg6aoh,2.0,1.0
K1CeK7gBf6q0e,1.0,4.0
ObFFaupd8,1.0,2.0
OcJHmhHDz,1.0,3.9427571296691895
Od3KpCz6Z,1.0,2.0
O8Km9oqdK,1.0,3.000001999999995
OceULgiDE,1.0,2.0
O0nGyzebc,1.0,1.800000011920929
K1CaS7gNc66gm,2.0,1.0
OcGnEg2QW,1.0,2.9642867313156103
Oc5gTggYF,1.0,2.0
K1CeK8w5i7K4m,3.246830463409424,1.0000009999999975
ObRefkeiK,1.0,2.0
Od2jMlDBV,1.0,2.0
